"acc.mean" "acc.sd" "err.mean" "err.sd" "prec.mean" "prec.sd" "recall.mean" "recall.sd" "fsc.mean" "fsc.sds" "classifier"
"1" 0.699 0.016467313496534 0.301 0.0164673134965335 0.698133333333333 0.0159497774999823 0.719466666666667 0.0169578246273457 0.6979 0.0159467865101407 "cl.fuzzy.w"
"2" 0.678533333333333 0.0166479435062881 0.321466666666667 0.0166479435062864 0.684233333333333 0.0160659917824575 0.6922 0.0163652280660878 0.676666666666667 0.0157815547796931 "cl.fuzzy.chi"
