"acc.mean" "acc.sd" "err.mean" "err.sd" "prec.mean" "prec.sd" "recall.mean" "recall.sd" "fsc.mean" "fsc.sds" "classifier"
"1" 0.932333333333333 0.0170987665079071 0.0676666666666667 0.0170987665079079 0.9335 0.0163596433651406 0.940166666666667 0.0146971339766074 0.932066666666667 0.0170413965214788 "cl.nn.1"
"2" 0.932333333333333 0.0170987665079071 0.0676666666666667 0.0170987665079079 0.9335 0.0163596433651406 0.940166666666667 0.0146971339766074 0.932066666666667 0.0170413965214788 "cl.nn.3"
"3" 0.8522 0.0138300023686654 0.1478 0.0138300023686637 0.8589 0.0137473508419747 0.8647 0.0136965890543635 0.8522 0.0140132941806423 "cl.nn.5"
"4" 0.837866666666667 0.0121987374511571 0.162133333333333 0.0121987374511587 0.845466666666667 0.0121363896618054 0.850666666666667 0.012282124193826 0.837633333333333 0.0121072316187968 "cl.nn.7"
"5" 0.8209 0.010449715389624 0.1791 0.0104497153896233 0.8295 0.0106212214376468 0.837033333333333 0.0111029146012973 0.819533333333333 0.0106049218675161 "cl.nn.9"
"6" 0.812833333333333 0.00899840343437796 0.187166666666667 0.00899840343437717 0.821866666666667 0.00929491271066777 0.830666666666667 0.0102126808710874 0.810966666666667 0.00858018299513324 "cl.nn.11"
"7" 0.808533333333333 0.00921667653966562 0.191466666666667 0.00921667653966329 0.817033333333333 0.00927913244062393 0.826166666666667 0.0103826225287606 0.806733333333333 0.00918369369507491 "cl.nn.13"
"8" 0.8033 0.0107995849217809 0.1967 0.0107995849217809 0.811533333333333 0.0108587588461202 0.819966666666667 0.012863965531495 0.801433333333333 0.0106372258936582 "cl.nn.15"
